IS_OBSERVED,SOURCE,TARGET,TYPE,EVENT_INTERVAL_ID,EVENT,INTEGER_TIME,TIME_POINT,TIME_UNIT,EVENT_INTERVAL,num.actors,individual.activity,dyadic.activity,closure,female,diff.female
0,|CR|XA|,,,,684,683,684,683,226,2,20,0,2,0,0
0,|GU|BM|,,,,684,683,684,683,226,2,8,0,6,0,0
0,|FT|JL|,,,,684,683,684,683,226,2,7,0,0,0,0
0,|CO|BO|,,,,684,683,684,683,226,2,52,0,10,1,1
0,|EN|PG|,,,,684,683,684,683,226,2,14,0,0,0,0
0,|FA|NP|,,,,684,683,684,683,226,2,10,0,0,0,0
0,|MN|MV|,,,,684,683,684,683,226,2,3,0,2,2,0
0,|LL|JP|,,,,684,683,684,683,226,2,9,0,2,1,1
0,|MA|CN|,,,,684,683,684,683,226,2,53,0,4,0,0
0,|BA|JP|,,,,684,683,684,683,226,2,14,4,60,0,0
0,|TH|VI|,,,,684,683,684,683,226,2,25,0,2,1,1
1,|JA|CO|TS|JV|,,chapter,4.15.1,685,684,685,684,227,4,137,37,134,2,4
0,|ZE|BO|MB|MY|,,,,688,687,688,687,227,4,42,8,28,2,4
0,|BS|GR|BZ|CM|,,,,688,687,688,687,227,4,13,0,0,0,0
0,|PL|GU|FE|JD|,,,,688,687,688,687,227,4,13,0,12,1,3
0,|PG|CC|SN|CR|,,,,688,687,688,687,227,4,24,0,2,0,0
0,|MC|AZ|XA|PL|,,,,688,687,688,687,227,4,7,0,4,2,4
0,|SN|MB|BM|XB|,,,,688,687,688,687,227,4,15,0,8,1,3
0,|JL|ME|FT|JP|,,,,688,687,688,687,227,4,22,0,4,1,3
0,|BO|MY|CH|LL|,,,,688,687,688,687,227,4,36,0,24,1,3
0,|CH|GG|BM|BT|,,,,688,687,688,687,227,4,9,2,14,1,3
0,|NP|FE|PG|GT|,,,,688,687,688,687,227,4,16,2,44,0,0
0,|CO|GA|BR|MA|,,,,688,687,688,687,227,4,111,14,86,1,3
0,|BU|XB|FT|CR|,,,,688,687,688,687,227,4,28,0,12,1,3
0,|FT|PO|CN|MY|,,,,688,687,688,687,227,4,29,0,14,1,3
0,|CH|CN|VI|MB|,,,,688,687,688,687,227,4,16,2,26,2,4
0,|MG|PO|GG|SN|,,,,688,687,688,687,227,4,13,0,2,2,4
0,|FV|SC|MI|GP|,,,,688,687,688,687,227,4,13,0,2,2,4
0,|ZE|DA|CR|TM|,,,,688,687,688,687,227,4,44,4,56,3,3
0,|SP|XB|CH|JD|,,,,688,687,688,687,227,4,7,0,6,1,3
0,|SN|BJ|BA|BZ|,,,,688,687,688,687,227,4,14,0,4,0,0
0,|FF|LI|GE|MT|,,,,688,687,688,687,227,4,20,0,6,1,3
1,|JV|GA|,,chapter,4.15.2,689,688,689,688,228,2,95,0,22,0,0
0,|EP|CH|,,,,690,689,690,689,228,2,14,0,2,1,1
0,|MO|LI|,,,,690,689,690,689,228,2,9,0,0,0,0
0,|NP|MV|,,,,690,689,690,689,228,2,7,0,0,1,1
0,|GP|MC|,,,,690,689,690,689,228,2,4,0,0,0,0
0,|CR|PL|,,,,690,689,690,689,228,2,22,0,4,1,1
0,|TH|TS|,,,,690,689,690,689,228,2,25,0,8,1,1
0,|HL|MC|,,,,690,689,690,689,228,2,4,0,0,1,1
0,|PG|MI|,,,,690,689,690,689,228,2,5,0,2,1,1
0,|CV|CR|,,,,690,689,690,689,228,2,20,0,0,0,0
0,|BL|BU|,,,,690,689,690,689,228,2,7,0,0,1,1
0,|FV|GE|,,,,690,689,690,689,228,2,6,0,0,1,1
0,|BR|MA|,,,,690,689,690,689,228,2,54,0,4,0,0
0,|BL|EN|,,,,690,689,690,689,228,2,18,0,0,0,0
0,|GE|EN|,,,,690,689,690,689,228,2,14,0,0,0,0
0,|FF|PL|,,,,690,689,690,689,228,2,15,0,2,1,1
0,|QU|BT|,,,,690,689,690,689,228,2,7,0,0,1,1
0,|LL|EP|,,,,690,689,690,689,228,2,15,0,8,2,0
0,|BR|GR|,,,,690,689,690,689,228,2,4,0,2,0,0
0,|FN|BR|,,,,690,689,690,689,228,2,20,0,6,1,1
0,|MY|PO|,,,,690,689,690,689,228,2,21,0,4,1,1
1,|JV|,,chapter,4.15.3,691,690,691,690,229,1,81,0,0,0,0
0,|BL|,,,,691,690,691,690,229,1,5,0,0,0,0
0,|LI|,,,,691,690,691,690,229,1,4,0,0,0,0
0,|CH|,,,,691,690,691,690,229,1,3,0,0,0,0
0,|MA|,,,,691,690,691,690,229,1,52,0,0,0,0
0,|SS|,,,,691,690,691,690,229,1,4,0,0,1,0
0,|TH|,,,,691,690,691,690,229,1,23,0,0,0,0
0,|MV|,,,,691,690,691,690,229,1,1,0,0,1,0
0,|JA|,,,,691,690,691,690,229,1,16,0,0,0,0
0,|FE|,,,,691,690,691,690,229,1,4,0,0,0,0
0,|FT|,,,,691,690,691,690,229,1,6,0,0,0,0
0,|EP|,,,,691,690,691,690,229,1,11,0,0,1,0
0,|BT|,,,,691,690,691,690,229,1,2,0,0,1,0
0,|GG|,,,,691,690,691,690,229,1,1,0,0,0,0
0,|FA|,,,,691,690,691,690,229,1,4,0,0,0,0
0,|VI|,,,,691,690,691,690,229,1,2,0,0,1,0
0,|BA|,,,,691,690,691,690,229,1,9,0,0,0,0
0,|ME|,,,,691,690,691,690,229,1,10,0,0,1,0
0,|MB|,,,,691,690,691,690,229,1,9,0,0,1,0
0,|LL|,,,,691,690,691,690,229,1,4,0,0,1,0
0,|SP|,,,,691,690,691,690,229,1,2,0,0,1,0
1,|GA|,,chapter,4.15.4,692,691,692,691,230,1,16,0,0,0,0
0,|TH|,,,,692,691,692,691,230,1,23,0,0,0,0
0,|PG|,,,,692,691,692,691,230,1,1,0,0,0,0
0,|GT|,,,,692,691,692,691,230,1,5,0,0,0,0
0,|BA|,,,,692,691,692,691,230,1,9,0,0,0,0
0,|BL|,,,,692,691,692,691,230,1,5,0,0,0,0
0,|FF|,,,,692,691,692,691,230,1,12,0,0,0,0
0,|FN|,,,,692,691,692,691,230,1,18,0,0,1,0
0,|MN|,,,,692,691,692,691,230,1,2,0,0,1,0
0,|JP|,,,,692,691,692,691,230,1,5,0,0,0,0
0,|MP|,,,,692,691,692,691,230,1,2,0,0,1,0
0,|CR|,,,,692,691,692,691,230,1,19,0,0,0,0
0,|JO|,,,,692,691,692,691,230,1,7,0,0,0,0
0,|XA|,,,,692,691,692,691,230,1,1,0,0,0,0
0,|CM|,,,,692,691,692,691,230,1,10,0,0,0,0
0,|TG|,,,,692,691,692,691,230,1,4,0,0,0,0
0,|MG|,,,,692,691,692,691,230,1,8,0,0,1,0
0,|CL|,,,,692,691,692,691,230,1,1,0,0,1,0
0,|MO|,,,,692,691,692,691,230,1,5,0,0,0,0
0,|BT|,,,,692,691,692,691,230,1,2,0,0,1,0
0,|TM|,,,,692,691,692,691,230,1,16,0,0,1,0
1,|EN|CM|CR|FE|JO|BO|,,chapter,5.1.2,693,692,693,692,231,6,63,87,1120,0,0
0,|FA|BA|MB|PO|CL|MN|,,,,698,697,698,697,231,6,27,1,16,4,8
0,|BJ|DA|BT|GA|XB|EN|,,,,698,697,698,697,231,6,40,8,100,2,8
0,|DA|MI|BB|BL|JL|VI|,,,,698,697,698,697,231,6,22,4,54,3,9
0,|MR|GA|MY|CN|CM|MP|,,,,698,697,698,697,231,6,51,4,92,2,8
0,|GE|PG|MA|ZE|MT|FV|,,,,698,697,698,697,231,6,66,4,58,3,9
0,|SN|SP|JD|GP|TM|FT|,,,,698,697,698,697,231,6,30,0,20,2,8
0,|BR|MR|BL|MP|FF|GU|,,,,698,697,698,697,231,6,27,0,20,2,8
0,|XB|LL|BZ|MB|LP|FF|,,,,698,697,698,697,231,6,29,0,22,2,8
0,|BO|ME|BU|PG|JP|HL|,,,,698,697,698,697,231,6,31,5,98,3,9
0,|FV|CN|BL|EP|PG|JL|,,,,698,697,698,697,231,6,25,4,50,2,8
0,|JA|PL|GG|JU|PG|FV|,,,,698,697,698,697,231,6,29,0,28,2,8
0,|LL|ME|JD|XA|FE|GR|,,,,698,697,698,697,231,6,22,0,18,2,8
0,|FN|LP|ZE|PG|PO|JO|,,,,698,697,698,697,231,6,34,5,60,3,9
0,|PO|PL|MN|ZE|AZ|CL|,,,,698,697,698,697,231,6,14,0,10,6,0
0,|GU|BL|FV|CO|EP|FT|,,,,698,697,698,697,231,6,75,15,196,3,9
0,|CV|PO|TG|JD|SP|BR|,,,,698,697,698,697,231,6,12,1,18,2,8
0,|MT|EN|MG|ME|GA|LI|,,,,698,697,698,697,231,6,55,6,98,3,9
0,|GA|PL|SN|FA|LP|MR|,,,,698,697,698,697,231,6,29,0,10,2,8
0,|FE|MY|ME|JU|PO|BR|,,,,698,697,698,697,231,6,40,12,84,2,8
0,|FT|JL|BM|PL|CV|MC|,,,,698,697,698,697,231,6,15,0,14,1,5
1,|EN|,,chapter,5.1.3,699,698,699,698,232,1,14,0,0,0,0
0,|MN|,,,,699,698,699,698,232,1,2,0,0,1,0
0,|LI|,,,,699,698,699,698,232,1,4,0,0,0,0
0,|MM|,,,,699,698,699,698,232,1,9,0,0,0,0
0,|PO|,,,,699,698,699,698,232,1,2,0,0,1,0
0,|MR|,,,,699,698,699,698,232,1,1,0,0,1,0
0,|JD|,,,,699,698,699,698,232,1,1,0,0,0,0
0,|MI|,,,,699,698,699,698,232,1,4,0,0,1,0
0,|GE|,,,,699,698,699,698,232,1,1,0,0,0,0
0,|DA|,,,,699,698,699,698,232,1,5,0,0,1,0
0,|BO|,,,,699,698,699,698,232,1,11,0,0,0,0
0,|TM|,,,,699,698,699,698,232,1,16,0,0,1,0
0,|BJ|,,,,699,698,699,698,232,1,2,0,0,0,0
0,|FV|,,,,699,698,699,698,232,1,5,0,0,1,0
0,|CC|,,,,699,698,699,698,232,1,2,0,0,0,0
0,|CL|,,,,699,698,699,698,232,1,1,0,0,1,0
0,|VI|,,,,699,698,699,698,232,1,2,0,0,1,0
0,|CR|,,,,699,698,699,698,232,1,20,0,0,0,0
0,|JA|,,,,699,698,699,698,232,1,16,0,0,0,0
0,|XA|,,,,699,698,699,698,232,1,1,0,0,0,0
0,|MV|,,,,699,698,699,698,232,1,1,0,0,1,0
1,|EN|CM|MA|JV|,,chapter,5.1.4,700,699,700,699,233,4,160,19,258,0,0
0,|AZ|BS|MO|TG|,,,,703,702,703,702,233,4,11,0,12,1,3
0,|GP|SP|CH|MI|,,,,703,702,703,702,233,4,12,0,8,2,4
0,|BO|BU|BJ|BB|,,,,703,702,703,702,233,4,20,2,32,1,3
0,|BZ|BJ|LL|SN|,,,,703,702,703,702,233,4,9,0,6,1,3
0,|BO|BR|FE|JL|,,,,703,702,703,702,233,4,19,5,64,0,0
0,|BZ|TM|SC|BL|,,,,703,702,703,702,233,4,23,0,6,1,3
0,|MN|TS|HL|CM|,,,,703,702,703,702,233,4,18,0,16,3,3
0,|CR|MG|SP|FN|,,,,703,702,703,702,233,4,48,2,34,3,3
0,|QU|GG|FV|TM|,,,,703,702,703,702,233,4,27,2,28,2,4
0,|GT|GE|PO|MG|,,,,703,702,703,702,233,4,16,0,0,2,4
0,|TG|PG|FT|LL|,,,,703,702,703,702,233,4,15,0,10,1,3
0,|LI|MG|BJ|QU|,,,,703,702,703,702,233,4,19,1,16,1,3
0,|FA|BM|NP|GA|,,,,703,702,703,702,233,4,30,0,6,0,0
0,|BB|MC|SS|MY|,,,,703,702,703,702,233,4,29,1,24,1,3
0,|MO|JL|NP|MB|,,,,703,702,703,702,233,4,21,1,10,1,3
0,|BM|CN|SC|GU|,,,,703,702,703,702,233,4,11,1,32,0,0
0,|MT|VI|BT|JO|,,,,703,702,703,702,233,4,15,1,6,3,3
0,|NP|SS|BO|MB|,,,,703,702,703,702,233,4,30,1,8,2,4
0,|ME|GT|MI|TH|,,,,703,702,703,702,233,4,42,0,14,2,4
0,|PL|CV|BL|FV|,,,,703,702,703,702,233,4,14,4,38,2,4
1,|EN|,,chapter,5.1.5,704,703,704,703,234,1,16,0,0,0,0
0,|CN|,,,,704,703,704,703,234,1,2,0,0,0,0
0,|FV|,,,,704,703,704,703,234,1,5,0,0,1,0
0,|MG|,,,,704,703,704,703,234,1,8,0,0,1,0
0,|TS|,,,,704,703,704,703,234,1,2,0,0,1,0
0,|MI|,,,,704,703,704,703,234,1,4,0,0,1,0
0,|FN|,,,,704,703,704,703,234,1,18,0,0,1,0
0,|LI|,,,,704,703,704,703,234,1,4,0,0,0,0
0,|FE|,,,,704,703,704,703,234,1,5,0,0,0,0
0,|JV|,,,,704,703,704,703,234,1,83,0,0,0,0
0,|CV|,,,,704,703,704,703,234,1,1,0,0,0,0
0,|NP|,,,,704,703,704,703,234,1,6,0,0,0,0
0,|MA|,,,,704,703,704,703,234,1,53,0,0,0,0
0,|SN|,,,,704,703,704,703,234,1,2,0,0,0,0
0,|SS|,,,,704,703,704,703,234,1,4,0,0,1,0
0,|HL|,,,,704,703,704,703,234,1,3,0,0,1,0
0,|AZ|,,,,704,703,704,703,234,1,2,0,0,1,0
0,|BJ|,,,,704,703,704,703,234,1,2,0,0,0,0
0,|MO|,,,,704,703,704,703,234,1,5,0,0,0,0
0,|FF|,,,,704,703,704,703,234,1,12,0,0,0,0
0,|IS|,,,,704,703,704,703,234,1,1,0,0,0,0
1,|EN|JA|JV|,,chapter,5.1.6,705,704,705,704,235,3,116,15,118,0,0
0,|DA|MN|NP|,,,,707,706,707,706,235,3,13,0,0,2,2
0,|BT|BU|TG|,,,,707,706,707,706,235,3,8,0,8,2,2
0,|PL|GT|CL|,,,,707,706,707,706,235,3,9,0,0,2,2
0,|MV|BB|CR|,,,,707,706,707,706,235,3,26,0,10,1,2
0,|JD|ZE|VI|,,,,707,706,707,706,235,3,7,0,4,2,2
0,|JU|ME|GG|,,,,707,706,707,706,235,3,14,0,8,1,2
0,|MT|MB|QU|,,,,707,706,707,706,235,3,17,0,8,2,2
0,|HL|TS|LP|,,,,707,706,707,706,235,3,7,0,0,2,2
0,|QU|MC|FE|,,,,707,706,707,706,235,3,11,0,6,0,0
0,|MC|MV|GA|,,,,707,706,707,706,235,3,19,0,2,1,2
0,|NP|CO|FV|,,,,707,706,707,706,235,3,54,0,2,2,2
0,|BM|AZ|GA|,,,,707,706,707,706,235,3,22,0,10,1,2
0,|FN|JL|EP|,,,,707,706,707,706,235,3,30,0,12,2,2
0,|GP|CN|GE|,,,,707,706,707,706,235,3,6,0,0,0,0
0,|GE|XB|EN|,,,,707,706,707,706,235,3,19,0,2,0,0
0,|LI|BS|CH|,,,,707,706,707,706,235,3,7,0,0,0,0
0,|TS|BJ|BZ|,,,,707,706,707,706,235,3,5,0,2,1,2
0,|MA|SS|VI|,,,,707,706,707,706,235,3,59,0,12,2,2
0,|BB|GA|CN|,,,,707,706,707,706,235,3,24,1,20,0,0
0,|TS|MM|FT|,,,,707,706,707,706,235,3,17,0,6,1,2
1,|EN|BO|CR|CM|GA|,,chapter,5.1.7,708,707,708,707,236,5,78,74,884,0,0
0,|TS|SN|SS|MP|JO|,,,,712,711,712,711,236,5,18,0,10,3,6
0,|MA|BT|FA|MI|FE|,,,,712,711,712,711,236,5,68,2,54,2,6
0,|FT|VI|MN|BS|SN|,,,,712,711,712,711,236,5,12,0,4,2,6
0,|JL|MG|LP|BS|LI|,,,,712,711,712,711,236,5,15,0,0,1,4
0,|EN|JP|MV|NP|EP|,,,,712,711,712,711,236,5,41,5,98,2,6
0,|MN|BS|BR|LI|CH|,,,,712,711,712,711,236,5,11,2,18,1,4
0,|JV|MP|SC|GA|CO|,,,,712,711,712,711,236,5,147,28,102,2,6
0,|MO|BO|MY|CM|GA|,,,,712,711,712,711,236,5,64,15,280,0,0
0,|MY|PL|MN|SC|IS|,,,,712,711,712,711,236,5,26,0,12,2,6
0,|TH|CM|BU|FV|MA|,,,,712,711,712,711,236,5,95,5,108,2,6
0,|LP|GI|SS|XB|MN|,,,,712,711,712,711,236,5,23,1,0,2,6
0,|LP|FE|TS|ME|MN|,,,,712,711,712,711,236,5,21,0,2,3,6
0,|HL|FA|SS|JL|XA|,,,,712,711,712,711,236,5,13,0,10,2,6
0,|MY|FF|AZ|BA|MG|,,,,712,711,712,711,236,5,50,0,20,2,6
0,|BS|FV|EP|ME|JA|,,,,712,711,712,711,236,5,43,0,50,3,6
0,|GU|BO|MR|MY|MO|,,,,712,711,712,711,236,5,41,3,56,1,4
0,|TM|MR|GE|LP|SS|,,,,712,711,712,711,236,5,24,0,14,3,6
0,|MT|BZ|BT|BB|GP|,,,,712,711,712,711,236,5,14,0,16,2,6
0,|BT|GI|BR|MR|MC|,,,,712,711,712,711,236,5,20,1,8,2,6
0,|JD|FF|BB|MG|QU|,,,,712,711,712,711,236,5,31,4,50,1,4
1,|MA|GA|EN|CM|,,chapter,5.1.8,713,712,713,712,237,4,103,35,420,0,0
0,|MG|SC|FA|BB|,,,,716,715,716,715,237,4,18,0,2,1,3
0,|GT|BU|FE|GE|,,,,716,715,716,715,237,4,13,2,50,1,3
0,|AZ|NP|MN|PG|,,,,716,715,716,715,237,4,11,0,4,2,4
0,|FA|JO|GG|BZ|,,,,716,715,716,715,237,4,14,0,0,0,0
0,|BL|GP|JD|BM|,,,,716,715,716,715,237,4,12,0,2,0,0
0,|CV|BO|BR|FF|,,,,716,715,716,715,237,4,27,0,6,0,0
0,|MA|MT|JU|BU|,,,,716,715,716,715,237,4,61,0,14,2,4
0,|XA|NP|TM|AZ|,,,,716,715,716,715,237,4,25,2,14,2,4
0,|BT|TH|MG|SP|,,,,716,715,716,715,237,4,35,1,20,3,3
0,|SC|CC|GP|MP|,,,,716,715,716,715,237,4,8,1,10,1,3
0,|CN|GR|GA|GI|,,,,716,715,716,715,237,4,36,0,14,0,0
0,|SN|SS|CR|MY|,,,,716,715,716,715,237,4,46,2,8,1,3
0,|CM|JP|BM|CL|,,,,716,715,716,715,237,4,22,4,68,1,3
0,|EP|MA|BO|MG|,,,,716,715,716,715,237,4,84,15,130,2,4
0,|MT|TS|XB|GA|,,,,716,715,716,715,237,4,24,1,12,2,4
0,|BM|MY|CC|CR|,,,,716,715,716,715,237,4,45,1,26,0,0
0,|CM|GE|VI|TS|,,,,716,715,716,715,237,4,18,0,4,2,4
0,|TS|MT|XB|JU|,,,,716,715,716,715,237,4,9,0,6,2,4
0,|BO|GP|FA|FV|,,,,716,715,716,715,237,4,24,3,42,1,3
0,|JP|GI|MT|FN|,,,,716,715,716,715,237,4,40,2,8,2,4
1,|EN|JV|,,chapter,5.1.9,717,716,717,716,238,2,104,2,24,0,0
0,|CO|FE|,,,,718,717,718,717,238,2,48,0,2,1,1
0,|EN|BM|,,,,718,717,718,717,238,2,23,0,6,0,0
0,|BT|JA|,,,,718,717,718,717,238,2,19,0,4,1,1
0,|LP|CR|,,,,718,717,718,717,238,2,23,0,0,0,0
0,|JO|BL|,,,,718,717,718,717,238,2,13,0,0,0,0
0,|IS|XB|,,,,718,717,718,717,238,2,2,0,0,0,0
0,|GE|BL|,,,,718,717,718,717,238,2,6,0,0,0,0
0,|BR|LI|,,,,718,717,718,717,238,2,6,0,0,0,0
0,|BU|MV|,,,,718,717,718,717,238,2,3,0,0,2,0
0,|CC|CN|,,,,718,717,718,717,238,2,4,2,18,0,0
0,|XA|PG|,,,,718,717,718,717,238,2,2,0,0,0,0
0,|IS|NP|,,,,718,717,718,717,238,2,7,0,0,0,0
0,|CH|ZE|,,,,718,717,718,717,238,2,7,0,0,1,1
0,|BS|JD|,,,,718,717,718,717,238,2,1,0,0,0,0
0,|JP|JU|,,,,718,717,718,717,238,2,8,0,0,0,0
0,|BJ|BL|,,,,718,717,718,717,238,2,7,0,0,0,0
0,|IS|BO|,,,,718,717,718,717,238,2,13,0,0,0,0
0,|GI|XA|,,,,718,717,718,717,238,2,15,0,0,0,0
0,|GA|LP|,,,,718,717,718,717,238,2,21,0,0,0,0
0,|JD|MG|,,,,718,717,718,717,238,2,9,0,0,1,1
1,|CO|,,chapter,5.1.10,719,718,719,718,239,1,43,0,0,1,0
0,|BZ|,,,,719,718,719,718,239,1,1,0,0,0,0
0,|GP|,,,,719,718,719,718,239,1,3,0,0,0,0
0,|TS|,,,,719,718,719,718,239,1,2,0,0,1,0
0,|VI|,,,,719,718,719,718,239,1,2,0,0,1,0
0,|MO|,,,,719,718,719,718,239,1,5,0,0,0,0
0,|MA|,,,,719,718,719,718,239,1,54,0,0,0,0
0,|TH|,,,,719,718,719,718,239,1,23,0,0,0,0
0,|JP|,,,,719,718,719,718,239,1,5,0,0,0,0
0,|BO|,,,,719,718,719,718,239,1,12,0,0,0,0
0,|CH|,,,,719,718,719,718,239,1,3,0,0,0,0
0,|BM|,,,,719,718,719,718,239,1,3,0,0,0,0
0,|FT|,,,,719,718,719,718,239,1,6,0,0,0,0
0,|QU|,,,,719,718,719,718,239,1,5,0,0,0,0
0,|GU|,,,,719,718,719,718,239,1,5,0,0,0,0
0,|CL|,,,,719,718,719,718,239,1,1,0,0,1,0
0,|MT|,,,,719,718,719,718,239,1,3,0,0,1,0
0,|CC|,,,,719,718,719,718,239,1,2,0,0,0,0
0,|GI|,,,,719,718,719,718,239,1,14,0,0,0,0
0,|IS|,,,,719,718,719,718,239,1,1,0,0,0,0
0,|MN|,,,,719,718,719,718,239,1,2,0,0,1,0
1,|EN|GA|BO|JV|,,chapter,5.1.11,720,719,720,719,240,4,137,25,348,0,0
0,|GU|JO|LI|MV|,,,,723,722,723,722,240,4,18,0,6,1,3
0,|GR|ZE|JO|GT|,,,,723,722,723,722,240,4,19,4,42,1,3
0,|CM|MM|MN|JP|,,,,723,722,723,722,240,4,30,6,110,1,3
0,|XA|FV|PG|GR|,,,,723,722,723,722,240,4,9,0,2,1,3
0,|CM|BB|MT|XB|,,,,723,722,723,722,240,4,23,0,20,1,3
0,|FV|MO|FF|MB|,,,,723,722,723,722,240,4,31,0,14,2,4
0,|CH|ME|PO|XA|,,,,723,722,723,722,240,4,16,0,14,2,4
0,|CO|TH|MR|GG|,,,,723,722,723,722,240,4,69,3,46,2,4
0,|DA|MG|TS|NP|,,,,723,722,723,722,240,4,21,0,0,3,3
0,|IS|MR|TS|GT|,,,,723,722,723,722,240,4,9,0,6,2,4
0,|LI|TG|CO|MM|,,,,723,722,723,722,240,4,61,1,20,1,3
0,|BB|DA|MB|CC|,,,,723,722,723,722,240,4,21,0,12,2,4
0,|MG|MI|FT|XB|,,,,723,722,723,722,240,4,19,0,2,2,4
0,|PL|TH|BR|MM|,,,,723,722,723,722,240,4,37,3,26,1,3
0,|PG|AZ|BS|GG|,,,,723,722,723,722,240,4,4,0,2,1,3
0,|LI|MI|GU|IS|,,,,723,722,723,722,240,4,14,0,6,1,3
0,|MT|GP|GU|BB|,,,,723,722,723,722,240,4,16,5,50,1,3
0,|BZ|LL|MB|XB|,,,,723,722,723,722,240,4,15,0,6,2,4
0,|CM|HL|PO|MM|,,,,723,722,723,722,240,4,28,2,54,2,4
0,|JD|BM|ME|ZE|,,,,723,722,723,722,240,4,18,0,6,2,4
1,|EN|,,chapter,5.1.12,724,723,724,723,241,1,22,0,0,0,0
0,|GA|,,,,724,723,724,723,241,1,20,0,0,0,0
0,|FV|,,,,724,723,724,723,241,1,5,0,0,1,0
0,|BB|,,,,724,723,724,723,241,1,5,0,0,0,0
0,|MM|,,,,724,723,724,723,241,1,9,0,0,0,0
0,|CL|,,,,724,723,724,723,241,1,1,0,0,1,0
0,|XA|,,,,724,723,724,723,241,1,1,0,0,0,0
0,|MR|,,,,724,723,724,723,241,1,1,0,0,1,0
0,|JV|,,,,724,723,724,723,241,1,86,0,0,0,0
0,|TS|,,,,724,723,724,723,241,1,2,0,0,1,0
0,|MN|,,,,724,723,724,723,241,1,2,0,0,1,0
0,|MC|,,,,724,723,724,723,241,1,1,0,0,0,0
0,|FN|,,,,724,723,724,723,241,1,18,0,0,1,0
0,|CR|,,,,724,723,724,723,241,1,21,0,0,0,0
0,|MI|,,,,724,723,724,723,241,1,4,0,0,1,0
0,|BR|,,,,724,723,724,723,241,1,2,0,0,0,0
0,|SC|,,,,724,723,724,723,241,1,1,0,0,0,0
0,|CC|,,,,724,723,724,723,241,1,2,0,0,0,0
0,|BA|,,,,724,723,724,723,241,1,9,0,0,0,0
0,|NP|,,,,724,723,724,723,241,1,6,0,0,0,0
0,|GR|,,,,724,723,724,723,241,1,2,0,0,0,0
1,|EN|CR|,,chapter,5.1.13,725,724,725,724,242,2,44,13,122,0,0
0,|GR|BJ|,,,,726,725,726,725,242,2,4,0,0,0,0
0,|BU|MG|,,,,726,725,726,725,242,2,10,0,0,2,0
0,|AZ|BZ|,,,,726,725,726,725,242,2,3,0,2,1,1
0,|VI|MR|,,,,726,725,726,725,242,2,3,0,2,2,0
0,|GE|TS|,,,,726,725,726,725,242,2,3,0,0,1,1
0,|CV|VI|,,,,726,725,726,725,242,2,3,0,0,1,1
0,|CR|MO|,,,,726,725,726,725,242,2,26,0,8,0,0
0,|GA|GP|,,,,726,725,726,725,242,2,23,0,6,0,0
0,|BS|GI|,,,,726,725,726,725,242,2,14,0,0,0,0
0,|EP|MN|,,,,726,725,726,725,242,2,13,0,2,2,0
0,|CR|SP|,,,,726,725,726,725,242,2,23,0,2,1,1
0,|CR|JL|,,,,726,725,726,725,242,2,22,0,0,0,0
0,|JU|GA|,,,,726,725,726,725,242,2,23,0,4,0,0
0,|GG|MV|,,,,726,725,726,725,242,2,2,0,0,1,1
0,|LP|TG|,,,,726,725,726,725,242,2,6,0,0,0,0
0,|LL|CC|,,,,726,725,726,725,242,2,6,0,4,1,1
0,|CH|MI|,,,,726,725,726,725,242,2,7,0,2,1,1
0,|BB|JU|,,,,726,725,726,725,242,2,8,0,4,0,0
0,|BU|VI|,,,,726,725,726,725,242,2,4,0,0,2,0
0,|SN|GU|,,,,726,725,726,725,242,2,7,0,0,0,0
1,|CR|BO|EN|,,chapter,5.1.14,727,726,727,726,243,3,59,33,338,0,0
0,|CM|BS|BA|,,,,729,728,729,728,243,3,23,6,88,0,0
0,|JV|EP|MA|,,,,729,728,729,728,243,3,151,10,102,1,2
0,|TG|JU|GG|,,,,729,728,729,728,243,3,8,0,0,0,0
0,|MN|CM|PG|,,,,729,728,729,728,243,3,17,0,2,1,2
0,|MA|LI|TG|,,,,729,728,729,728,243,3,62,2,18,0,0
0,|MR|MM|SC|,,,,729,728,729,728,243,3,11,0,6,1,2
0,|MT|GR|XA|,,,,729,728,729,728,243,3,6,0,2,1,2
0,|BA|BT|BM|,,,,729,728,729,728,243,3,14,0,4,1,2
0,|CN|CO|JD|,,,,729,728,729,728,243,3,47,0,4,1,2
0,|CM|FE|TH|,,,,729,728,729,728,243,3,42,4,78,0,0
0,|EP|BR|FT|,,,,729,728,729,728,243,3,19,0,6,1,2
0,|CV|SP|MY|,,,,729,728,729,728,243,3,22,1,8,1,2
0,|SS|FT|TS|,,,,729,728,729,728,243,3,12,0,12,2,2
0,|GP|MY|JA|,,,,729,728,729,728,243,3,39,0,14,0,0
0,|BO|CH|GG|,,,,729,728,729,728,243,3,17,0,2,0,0
0,|MN|GR|FA|,,,,729,728,729,728,243,3,8,0,0,1,2
0,|GR|GI|GE|,,,,729,728,729,728,243,3,17,0,0,0,0
0,|MT|TG|ME|,,,,729,728,729,728,243,3,17,0,2,2,2
0,|VI|EP|TM|,,,,729,728,729,728,243,3,29,3,28,3,0
0,|JO|NP|MM|,,,,729,728,729,728,243,3,23,1,22,0,0
1,|GA|CR|,,chapter,5.1.15,730,729,730,729,244,2,43,7,84,0,0
0,|BO|JU|,,,,731,730,731,730,244,2,17,0,2,0,0
0,|ZE|TH|,,,,731,730,731,730,244,2,27,0,2,1,1
