IS_OBSERVED,SOURCE,TARGET,TIME,TYPE,EVENT,TIME_POINT,TIME_UNIT,EVENT_INTERVAL,sender_activity,receiver_popularity,repetition,reciprocity,is.ICRs,is.ICRr,closure
0,20,8,390,,430,391,390,390,2,1,0,0,0,0,6
0,29,13,390,,430,391,390,390,3,0,0,0,0,1,0
0,13,21,390,,430,391,390,390,0,5,0,0,1,0,0
0,34,20,390,,430,391,390,390,2,2,0,0,0,0,4
1,36,21,391,call,431,392,391,391,17,5,1,3,0,0,24
0,37,36,391,,431,392,391,391,4,20,0,0,0,0,18
0,9,8,391,,431,392,391,391,1,1,0,0,0,0,3
0,23,24,391,,431,392,391,391,5,3,0,0,0,0,15
0,36,16,391,,431,392,391,391,17,76,8,8,0,0,361
0,13,26,391,,431,392,391,391,0,5,0,0,1,0,0
0,26,17,391,,431,392,391,391,3,2,0,0,0,0,3
0,32,24,391,,431,392,391,391,142,3,3,3,1,0,10
0,12,15,391,,431,392,391,391,0,18,0,0,0,0,0
0,21,26,391,,431,392,391,391,7,5,0,0,0,0,12
0,23,18,391,,431,392,391,391,5,9,0,0,0,0,45
0,8,32,391,,431,392,391,391,5,170,3,1,0,1,0
0,8,22,391,,431,392,391,391,5,21,0,0,0,0,51
0,3,29,391,,431,392,391,391,5,1,0,0,0,0,15
0,11,5,391,,431,392,391,391,7,2,0,0,0,0,6
0,18,34,391,,431,392,391,391,9,2,0,0,0,0,18
0,14,30,391,,431,392,391,391,0,4,0,0,1,0,0
0,23,30,391,,431,392,391,391,5,4,0,0,0,0,10
0,19,16,391,,431,392,391,391,5,76,0,0,0,0,300
0,37,35,391,,431,392,391,391,4,2,0,0,0,0,0
1,21,36,392,call,432,393,392,392,7,20,3,2,0,0,24
0,17,27,392,,432,393,392,392,1,1,0,0,0,0,6
0,23,12,392,,432,393,392,392,5,0,0,0,0,0,0
0,29,19,392,,432,393,392,392,3,4,0,0,0,0,15
0,22,34,392,,432,393,392,392,22,2,0,0,0,0,34
0,16,18,392,,432,393,392,392,85,9,0,0,0,0,540
0,11,18,392,,432,393,392,392,7,9,0,0,0,0,27
0,19,3,392,,432,393,392,392,5,4,0,0,0,0,25
0,7,13,392,,432,393,392,392,0,0,0,0,0,1,0
0,3,13,392,,432,393,392,392,5,0,0,0,0,1,0
0,5,26,392,,432,393,392,392,2,5,0,0,0,0,6
0,23,2,392,,432,393,392,392,5,1,0,0,0,0,0
0,16,8,392,,432,393,392,392,85,1,0,0,0,0,180
0,4,29,392,,432,393,392,392,4,1,0,0,0,0,0
0,2,18,392,,432,393,392,392,1,9,0,0,0,0,0
0,19,30,392,,432,393,392,392,5,4,0,0,0,0,10
0,12,8,392,,432,393,392,392,0,1,0,0,0,0,0
0,18,10,392,,432,393,392,392,9,1,0,0,0,0,0
0,16,23,392,,432,393,392,392,85,5,0,0,0,0,300
0,27,25,392,,432,393,392,392,6,6,0,0,0,0,48
1,36,21,393,call,433,394,393,393,18,6,2,4,0,0,24
0,36,25,393,,433,394,393,393,18,6,0,0,0,0,48
0,32,14,393,,433,394,393,393,142,1,0,0,1,1,0
0,33,27,393,,433,394,393,393,3,1,0,0,0,0,18
0,21,17,393,,433,394,393,393,8,2,0,0,0,0,4
0,8,22,393,,433,394,393,393,5,21,0,0,0,0,51
0,5,20,393,,433,394,393,393,2,2,0,0,0,0,4
0,3,20,393,,433,394,393,393,5,2,0,0,0,0,10
0,7,26,393,,433,394,393,393,0,5,0,0,0,0,0
0,14,2,393,,433,394,393,393,0,1,0,0,1,0,0
0,1,12,393,,433,394,393,393,5,0,0,0,0,0,0
0,1,25,393,,433,394,393,393,5,6,0,0,0,0,0
0,9,2,393,,433,394,393,393,1,1,0,0,0,0,0
0,15,32,393,,433,394,393,393,17,170,9,10,0,1,362
0,18,35,393,,433,394,393,393,9,2,0,0,0,0,0
0,15,22,393,,433,394,393,393,17,21,2,3,0,0,159
0,8,5,393,,433,394,393,393,5,2,0,0,0,0,6
0,14,34,393,,433,394,393,393,0,2,0,0,1,0,0
0,36,23,393,,433,394,393,393,18,5,0,0,0,0,30
1,21,36,394,call,434,395,394,394,8,21,4,3,0,0,24
0,12,34,394,,434,395,394,394,0,2,0,0,0,0,0
0,35,25,394,,434,395,394,394,0,6,0,0,0,0,0
0,25,26,394,,434,395,394,394,8,5,0,0,0,0,24
0,22,12,394,,434,395,394,394,22,0,0,0,0,0,0
0,30,20,394,,434,395,394,394,5,2,0,0,0,0,4
0,12,15,394,,434,395,394,394,0,18,0,0,0,0,0
0,15,18,394,,434,395,394,394,17,9,0,0,0,0,81
0,25,19,394,,434,395,394,394,8,4,0,0,0,0,40
0,30,18,394,,434,395,394,394,5,9,0,0,0,0,18
0,19,8,394,,434,395,394,394,5,1,0,0,0,0,15
0,5,29,394,,434,395,394,394,2,1,0,0,0,0,6
0,23,9,394,,434,395,394,394,5,0,0,0,0,0,5
0,18,33,394,,434,395,394,394,9,2,0,0,0,0,27
0,21,9,394,,434,395,394,394,8,0,0,0,0,0,4
0,31,8,394,,434,395,394,394,6,1,0,0,0,0,12
0,36,21,394,,434,395,394,394,19,7,3,4,0,0,24
0,34,20,394,,434,395,394,394,2,2,0,0,0,0,4
0,36,11,394,,434,395,394,394,19,5,0,0,0,0,42
0,5,2,394,,434,395,394,394,2,1,0,0,0,0,0
0,25,34,394,,434,395,394,394,8,2,0,0,0,0,16
1,32,16,395,call,435,396,395,395,142,76,55,60,1,0,132
0,12,14,395,,435,396,395,395,0,1,0,0,0,1,0
0,20,11,395,,435,396,395,395,2,5,0,0,0,0,6
0,21,34,395,,435,396,395,395,9,2,0,0,0,0,8
0,35,29,395,,435,396,395,395,0,1,0,0,0,0,0
0,2,9,395,,435,396,395,395,1,0,0,0,0,0,0
0,6,20,395,,435,396,395,395,1,2,0,0,0,0,2
0,37,1,395,,435,396,395,395,4,4,0,0,0,0,0
0,6,15,395,,435,396,395,395,1,18,0,0,0,0,9
0,2,24,395,,435,396,395,395,1,3,0,0,0,0,0
0,4,26,395,,435,396,395,395,4,5,0,0,0,0,0
0,14,3,395,,435,396,395,395,0,4,0,0,1,0,0
0,17,7,395,,435,396,395,395,1,0,0,0,0,0,0
0,32,6,395,,435,396,395,395,142,0,0,1,1,0,0
0,37,30,395,,435,396,395,395,4,4,0,0,0,0,6
0,29,22,395,,435,396,395,395,3,21,0,0,0,0,51
0,30,7,395,,435,396,395,395,5,0,0,0,0,0,0
0,18,26,395,,435,396,395,395,9,5,0,0,0,0,27
0,15,12,395,,435,396,395,395,17,0,0,0,0,0,0
0,34,32,395,,435,396,395,395,2,170,2,2,0,1,0
0,27,36,395,,435,396,395,395,6,22,0,0,0,0,36
1,16,32,396,call,436,397,396,396,85,170,60,56,0,1,132
0,34,24,396,,436,397,396,396,2,3,0,0,0,0,6
0,10,12,396,,436,397,396,396,2,0,0,0,0,0,0
0,30,21,396,,436,397,396,396,5,7,0,0,0,0,8
0,5,8,396,,436,397,396,396,2,1,0,0,0,0,6
0,21,14,396,,436,397,396,396,9,1,0,0,0,1,0
0,4,8,396,,436,397,396,396,4,1,0,0,0,0,0
0,31,36,396,,436,397,396,396,6,22,2,2,0,0,24
0,7,30,396,,436,397,396,396,0,4,0,0,0,0,0
0,9,33,396,,436,397,396,396,1,2,0,0,0,0,3
0,8,34,396,,436,397,396,396,5,2,0,0,0,0,6
0,3,30,396,,436,397,396,396,5,4,0,0,0,0,10
0,17,1,396,,436,397,396,396,1,4,0,0,0,0,0
0,7,26,396,,436,397,396,396,0,5,0,0,0,0,0
0,14,4,396,,436,397,396,396,0,5,0,0,1,0,0
0,28,7,396,,436,397,396,396,0,0,0,0,0,0,0
0,23,6,396,,436,397,396,396,5,0,0,0,0,0,5
0,33,30,396,,436,397,396,396,3,4,0,0,0,0,6
1,32,16,397,call,437,398,397,397,143,77,56,61,1,0,132
0,37,36,397,,437,398,397,397,4,22,0,0,0,0,18
0,26,37,397,,437,398,397,397,3,3,0,0,0,0,9
0,30,33,397,,437,398,397,397,5,2,0,0,0,0,6
0,12,26,397,,437,398,397,397,0,5,0,0,0,0,0
0,30,36,397,,437,398,397,397,5,22,0,0,0,0,36
0,8,21,397,,437,398,397,397,5,7,0,0,0,0,12
0,3,10,397,,437,398,397,397,5,1,0,0,0,0,0
0,8,28,397,,437,398,397,397,5,0,0,0,0,0,0
0,8,17,397,,437,398,397,397,5,2,0,0,0,0,3
0,8,19,397,,437,398,397,397,5,4,0,0,0,0,15
0,7,19,397,,437,398,397,397,0,4,0,0,0,0,0
0,16,6,397,,437,398,397,397,86,0,0,0,0,0,61
0,21,1,397,,437,398,397,397,9,4,0,0,0,0,0
0,12,5,397,,437,398,397,397,0,2,0,0,0,0,0
0,18,20,397,,437,398,397,397,9,2,0,0,0,0,18
0,29,22,397,,437,398,397,397,3,21,0,0,0,0,51
0,29,33,397,,437,398,397,397,3,2,0,0,0,0,9
0,19,28,397,,437,398,397,397,5,0,0,0,0,0,0
1,16,32,398,call,438,399,398,398,86,171,61,57,0,1,132
0,19,18,398,,438,399,398,398,5,9,0,0,0,0,45
0,12,36,398,,438,399,398,398,0,22,0,0,0,0,0
0,20,23,398,,438,399,398,398,2,5,0,0,0,0,10
0,11,17,398,,438,399,398,398,7,2,0,0,0,0,3
0,7,20,398,,438,399,398,398,0,2,0,0,0,0,0
0,9,33,398,,438,399,398,398,1,2,0,0,0,0,3
0,9,25,398,,438,399,398,398,1,6,0,0,0,0,8
0,30,19,398,,438,399,398,398,5,4,0,0,0,0,10
0,8,37,398,,438,399,398,398,5,3,0,0,0,0,9
0,5,34,398,,438,399,398,398,2,2,0,0,0,0,4
0,3,11,398,,438,399,398,398,5,5,0,0,0,0,15
0,27,6,398,,438,399,398,398,6,0,0,0,0,0,6
0,6,29,398,,438,399,398,398,1,1,0,0,0,0,3
0,12,4,398,,438,399,398,398,0,5,0,0,0,0,0
0,10,4,398,,438,399,398,398,2,5,0,0,0,0,0
0,19,33,398,,438,399,398,398,5,2,0,0,0,0,15
0,14,20,398,,438,399,398,398,0,2,0,0,1,0,0
0,29,26,398,,438,399,398,398,3,5,0,0,0,0,9
0,6,4,398,,438,399,398,398,1,5,0,0,0,0,0
1,16,32,399,call,439,400,399,399,87,172,62,57,0,1,132
0,26,25,399,,439,400,399,399,3,6,0,0,0,0,24
0,24,14,399,,439,400,399,399,5,1,0,0,0,1,0
0,20,11,399,,439,400,399,399,2,5,0,0,0,0,6
0,12,25,399,,439,400,399,399,0,6,0,0,0,0,0
0,2,4,399,,439,400,399,399,1,5,0,0,0,0,0
0,24,27,399,,439,400,399,399,5,1,0,0,0,0,18
0,36,19,399,,439,400,399,399,19,4,0,0,0,0,30
0,20,17,399,,439,400,399,399,2,2,0,0,0,0,2
0,3,30,399,,439,400,399,399,5,4,0,0,0,0,10
0,5,11,399,,439,400,399,399,2,5,0,0,0,0,6
0,9,27,399,,439,400,399,399,1,1,0,0,0,0,6
0,5,12,399,,439,400,399,399,2,0,0,0,0,0,0
0,4,16,399,,439,400,399,399,4,78,0,0,0,0,0
0,1,14,399,,439,400,399,399,5,1,0,0,0,1,0
0,26,7,399,,439,400,399,399,3,0,0,0,0,0,0
0,19,30,399,,439,400,399,399,5,4,0,0,0,0,10
0,18,32,399,,439,400,399,399,9,172,9,9,0,1,0
0,18,34,399,,439,400,399,399,9,2,0,0,0,0,18
0,4,2,399,,439,400,399,399,4,1,0,0,0,0,0
0,36,23,399,,439,400,399,399,19,5,0,0,0,0,30
1,32,16,400,call,440,401,400,400,144,78,57,63,1,0,132
0,21,31,400,,440,401,400,400,9,5,0,0,0,0,26
0,13,34,400,,440,401,400,400,0,2,0,0,1,0,0
0,11,10,400,,440,401,400,400,7,1,0,0,0,0,0
0,6,7,400,,440,401,400,400,1,0,0,0,0,0,0
0,31,10,400,,440,401,400,400,6,1,0,0,0,0,0
0,21,34,400,,440,401,400,400,9,2,0,0,0,0,8
0,34,26,400,,440,401,400,400,2,5,0,0,0,0,6
0,1,5,400,,440,401,400,400,5,2,0,0,0,0,0
0,30,13,400,,440,401,400,400,5,0,0,0,0,1,0
0,20,19,400,,440,401,400,400,2,4,0,0,0,0,10
0,6,34,400,,440,401,400,400,1,2,0,0,0,0,2
0,19,3,400,,440,401,400,400,5,4,0,0,0,0,25
0,28,5,400,,440,401,400,400,0,2,0,0,0,0,0
0,13,1,400,,440,401,400,400,0,4,0,0,1,0,0
0,22,1,400,,440,401,400,400,22,4,0,0,0,0,0
0,5,18,400,,440,401,400,400,2,9,0,0,0,0,18
0,32,6,400,,440,401,400,400,144,0,0,1,1,0,0
0,13,30,400,,440,401,400,400,0,4,0,0,1,0,0
0,27,12,400,,440,401,400,400,6,0,0,0,0,0,0
0,29,26,400,,440,401,400,400,3,5,0,0,0,0,9
1,32,16,401,call,441,402,401,401,145,79,58,63,1,0,132
0,35,13,401,,441,402,401,401,0,0,0,0,0,1,0
0,21,32,401,,441,402,401,401,9,173,4,3,0,1,25
0,14,15,401,,441,402,401,401,0,18,0,0,1,0,0
0,14,29,401,,441,402,401,401,0,1,0,0,1,0,0
0,31,25,401,,441,402,401,401,6,6,0,0,0,0,32
0,22,18,401,,441,402,401,401,22,9,0,0,0,0,153
0,30,16,401,,441,402,401,401,5,79,3,3,0,0,126
0,6,20,401,,441,402,401,401,1,2,0,0,0,0,2
0,19,3,401,,441,402,401,401,5,4,0,0,0,0,25
0,36,1,401,,441,402,401,401,19,4,0,0,0,0,0
0,27,4,401,,441,402,401,401,6,5,0,0,0,0,0
0,29,7,401,,441,402,401,401,3,0,0,0,0,0,0
0,28,8,401,,441,402,401,401,0,1,0,0,0,0,0
0,1,14,401,,441,402,401,401,5,1,0,0,0,1,0
0,10,8,401,,441,402,401,401,2,1,0,0,0,0,0
0,18,22,401,,441,402,401,401,9,21,0,0,0,0,153
0,15,20,401,,441,402,401,401,17,2,0,0,0,0,18
0,15,21,401,,441,402,401,401,17,7,0,0,0,0,36
0,24,31,401,,441,402,401,401,5,5,0,0,0,0,16
0,29,36,401,,441,402,401,401,3,22,0,0,0,0,18
1,16,32,402,call,442,403,402,402,88,173,63,59,0,1,132
0,18,28,402,,442,403,402,402,9,0,0,0,0,0,0
0,12,24,402,,442,403,402,402,0,3,0,0,0,0,0
0,4,9,402,,442,403,402,402,4,0,0,0,0,0,0
0,5,30,402,,442,403,402,402,2,4,0,0,0,0,4
0,7,10,402,,442,403,402,402,0,1,0,0,0,0,0
0,9,13,402,,442,403,402,402,1,0,0,0,0,1,0
0,3,34,402,,442,403,402,402,5,2,0,0,0,0,10
0,17,5,402,,442,403,402,402,1,2,0,0,0,0,2
0,1,22,402,,442,403,402,402,5,21,0,0,0,0,0
0,1,35,402,,442,403,402,402,5,2,0,0,0,0,0
0,6,19,402,,442,403,402,402,1,4,0,0,0,0,5
0,35,9,402,,442,403,402,402,0,0,0,0,0,0,0
0,31,6,402,,442,403,402,402,6,0,0,0,0,0,4
0,30,5,402,,442,403,402,402,5,2,0,0,0,0,4
0,29,34,402,,442,403,402,402,3,2,0,0,0,0,6
0,9,5,402,,442,403,402,402,1,2,0,0,0,0,2
0,27,23,402,,442,403,402,402,6,5,0,0,0,0,30
0,25,21,402,,442,403,402,402,8,7,0,0,0,0,32
0,5,2,402,,442,403,402,402,2,1,0,0,0,0,0
0,6,4,402,,442,403,402,402,1,5,0,0,0,0,0
1,32,16,403,call,443,404,403,403,146,80,59,64,1,0,132
0,17,16,403,,443,404,403,403,1,80,0,1,0,0,64
0,20,12,403,,443,404,403,403,2,0,0,0,0,0,0
0,21,24,403,,443,404,403,403,9,3,0,0,0,0,22
0,6,9,403,,443,404,403,403,1,0,0,0,0,0,1
0,30,25,403,,443,404,403,403,5,6,0,0,0,0,16
0,22,19,403,,443,404,403,403,22,4,0,0,0,0,85
0,2,31,403,,443,404,403,403,1,5,0,0,0,0,0
0,5,35,403,,443,404,403,403,2,2,0,0,0,0,0
0,3,22,403,,443,404,403,403,5,21,0,0,0,0,85
0,6,36,403,,443,404,403,403,1,22,0,0,0,0,6
0,28,6,403,,443,404,403,403,0,0,0,0,0,0,0
0,22,1,403,,443,404,403,403,22,4,0,0,0,0,0
0,15,7,403,,443,404,403,403,17,0,0,0,0,0,0
0,23,4,403,,443,404,403,403,5,5,0,0,0,0,0
0,3,28,403,,443,404,403,403,5,0,0,0,0,0,0
0,22,4,403,,443,404,403,403,22,5,0,0,0,0,0
0,25,7,403,,443,404,403,403,8,0,0,0,0,0,0
0,35,8,403,,443,404,403,403,0,1,0,2,0,0,0
0,14,31,403,,443,404,403,403,0,5,0,0,1,0,0
0,14,33,403,,443,404,403,403,0,2,0,0,1,0,0
1,16,32,404,call,444,405,404,404,89,174,64,60,0,1,132
0,7,9,404,,444,405,404,404,0,0,0,0,0,0,0
0,13,29,404,,444,405,404,404,0,1,0,0,1,0,0
0,12,19,404,,444,405,404,404,0,4,0,0,0,0,0
0,9,13,404,,444,405,404,404,1,0,0,0,0,1,0
0,7,11,404,,444,405,404,404,0,5,0,0,0,0,0
0,8,13,404,,444,405,404,404,5,0,0,0,0,1,0
0,28,1,404,,444,405,404,404,0,4,0,0,0,0,0
0,4,35,404,,444,405,404,404,4,2,0,0,0,0,0
0,12,2,404,,444,405,404,404,0,1,0,0,0,0,0
0,5,17,404,,444,405,404,404,2,2,0,0,0,0,2
0,1,24,404,,444,405,404,404,5,3,0,0,0,0,0
0,15,7,404,,444,405,404,404,17,0,0,0,0,0,0
0,26,7,404,,444,405,404,404,3,0,0,0,0,0,0
0,28,30,404,,444,405,404,404,0,4,0,0,0,0,0
0,16,31,404,,444,405,404,404,89,5,0,0,0,0,272
0,9,4,404,,444,405,404,404,1,5,0,0,0,0,0
0,29,14,404,,444,405,404,404,3,1,0,0,0,1,0
0,6,3,404,,444,405,404,404,1,4,0,0,0,0,5
0,26,34,404,,444,405,404,404,3,2,0,0,0,0,6
0,35,22,404,,444,405,404,404,0,21,0,0,0,0,0
1,32,16,405,call,445,406,405,405,147,81,60,65,1,0,132
0,25,36,405,,445,406,405,405,8,22,0,0,0,0,48
0,20,10,405,,445,406,405,405,2,1,0,0,0,0,0
0,13,15,405,,445,406,405,405,0,18,0,0,1,0,0
0,32,36,405,,445,406,405,405,147,22,5,6,1,0,495
0,20,13,405,,445,406,405,405,2,0,0,0,0,1,0
0,34,28,405,,445,406,405,405,2,0,0,0,0,0,0
0,9,22,405,,445,406,405,405,1,21,0,0,0,0,17
0,8,25,405,,445,406,405,405,5,6,0,0,0,0,24
0,18,2,405,,445,406,405,405,9,1,0,0,0,0,0
0,4,17,405,,445,406,405,405,4,2,0,0,0,0,0
0,10,1,405,,445,406,405,405,2,4,0,0,0,0,0
0,3,19,405,,445,406,405,405,5,4,0,0,0,0,25
0,24,9,405,,445,406,405,405,5,0,0,0,0,0,3
0,34,9,405,,445,406,405,405,2,0,0,0,0,0,2
0,21,7,405,,445,406,405,405,9,0,0,0,0,0,0
0,37,20,405,,445,406,405,405,4,2,0,0,0,0,6
0,30,8,405,,445,406,405,405,5,1,0,0,0,0,6
0,36,12,405,,445,406,405,405,19,0,0,0,0,0,0
0,11,20,405,,445,406,405,405,7,2,0,0,0,0,6
0,22,31,405,,445,406,405,405,22,5,0,0,0,0,68
1,24,16,406,call,446,407,406,406,5,82,0,0,0,0,211
0,22,23,406,,446,407,406,406,22,5,0,0,0,0,85
0,34,35,406,,446,407,406,406,2,2,0,0,0,0,0
0,12,16,406,,446,407,406,406,0,82,0,0,0,0,0
0,3,9,406,,446,407,406,406,5,0,0,0,0,0,5
0,8,20,406,,446,407,406,406,5,2,0,0,0,0,6
0,7,10,406,,446,407,406,406,0,1,0,0,0,0,0
0,31,29,406,,446,407,406,406,6,1,0,0,0,0,12
0,6,15,406,,446,407,406,406,1,18,0,0,0,0,9
0,37,5,406,,446,407,406,406,4,2,0,0,0,0,6
0,23,3,406,,446,407,406,406,5,4,0,0,0,0,25
0,6,19,406,,446,407,406,406,1,4,0,0,0,0,5
0,34,7,406,,446,407,406,406,2,0,0,0,0,0,0
0,18,31,406,,446,407,406,406,9,5,0,0,0,0,36
0,37,20,406,,446,407,406,406,4,2,0,0,0,0,6
0,6,1,406,,446,407,406,406,1,4,0,0,0,0,0
0,29,35,406,,446,407,406,406,3,2,0,0,0,0,0
0,35,20,406,,446,407,406,406,0,2,0,0,0,0,0
0,22,20,406,,446,407,406,406,22,2,0,0,0,0,34
1,16,24,407,call,447,408,407,407,90,3,0,1,0,0,211
0,27,15,407,,447,408,407,407,6,18,0,0,0,0,54
0,35,15,407,,447,408,407,407,0,18,0,0,0,0,0
0,10,34,407,,447,408,407,407,2,2,0,0,0,0,0
0,36,19,407,,447,408,407,407,19,4,0,0,0,0,30
0,20,25,407,,447,408,407,407,2,6,0,0,0,0,16
0,8,20,407,,447,408,407,407,5,2,0,0,0,0,6
0,1,8,407,,447,408,407,407,5,1,0,0,0,0,0
0,9,23,407,,447,408,407,407,1,5,0,0,0,0,5
0,27,5,407,,447,408,407,407,6,2,0,0,0,0,12
0,3,15,407,,447,408,407,407,5,18,0,0,0,0,45
0,4,29,407,,447,408,407,407,4,1,0,0,0,0,0
0,15,8,407,,447,408,407,407,17,1,0,0,0,0,27
0,24,6,407,,447,408,407,407,6,0,0,0,0,0,3
0,19,10,407,,447,408,407,407,5,1,0,0,0,0,0
0,13,30,407,,447,408,407,407,0,4,0,0,1,0,0
0,18,35,407,,447,408,407,407,9,2,0,0,0,0,0
0,13,31,407,,447,408,407,407,0,5,0,0,1,0,0
0,28,35,407,,447,408,407,407,0,2,0,0,0,0,0
0,35,32,407,,447,408,407,407,0,175,0,0,0,1,0
1,24,16,408,call,448,409,408,408,6,83,1,1,0,0,211
0,36,14,408,,448,409,408,408,19,1,0,0,0,1,0
0,13,35,408,,448,409,408,408,0,2,0,0,1,0,0
0,12,13,408,,448,409,408,408,0,0,0,0,0,1,0
0,26,29,408,,448,409,408,408,3,1,0,0,0,0,9
0,12,37,408,,448,409,408,408,0,3,0,0,0,0,0
0,26,19,408,,448,409,408,408,3,4,0,0,0,0,15
0,21,29,408,,448,409,408,408,9,1,0,0,0,0,12
0,31,18,408,,448,409,408,408,6,9,0,0,0,0,36
0,8,23,408,,448,409,408,408,5,5,0,0,0,0,15
0,16,1,408,,448,409,408,408,91,4,0,0,0,0,0
0,35,2,408,,448,409,408,408,0,1,0,0,0,0,0
0,29,7,408,,448,409,408,408,3,0,0,0,0,0,0
0,1,35,408,,448,409,408,408,5,2,0,0,0,0,0
0,14,7,408,,448,409,408,408,0,0,0,0,1,0,0
0,19,23,408,,448,409,408,408,5,5,0,0,0,0,25
0,30,7,408,,448,409,408,408,5,0,0,0,0,0,0
0,25,31,408,,448,409,408,408,8,5,0,0,0,0,32
0,36,21,408,,448,409,408,408,19,7,3,5,0,0,24
0,15,12,408,,448,409,408,408,17,0,0,0,0,0,0
0,27,14,408,,448,409,408,408,6,1,0,0,0,1,0
1,16,24,409,call,449,410,409,409,91,4,1,2,0,0,211
0,32,20,409,,449,410,409,409,148,2,2,2,1,0,0
0,31,30,409,,449,410,409,409,6,4,0,0,0,0,8
0,16,26,409,,449,410,409,409,91,5,0,0,0,0,195
0,29,19,409,,449,410,409,409,3,4,0,0,0,0,15
0,6,30,409,,449,410,409,409,1,4,0,0,0,0,2
0,21,28,409,,449,410,409,409,9,0,0,0,0,0,0
0,36,2,409,,449,410,409,409,19,1,0,0,0,0,0
0,37,3,409,,449,410,409,409,4,4,0,0,0,0,15
0,2,36,409,,449,410,409,409,1,22,0,0,0,0,0
0,1,14,409,,449,410,409,409,5,1,0,0,0,1,0
0,21,3,409,,449,410,409,409,9,4,0,0,0,0,20
0,1,17,409,,449,410,409,409,5,2,0,0,0,0,0
0,21,6,409,,449,410,409,409,9,0,0,0,0,0,4
0,26,10,409,,449,410,409,409,3,1,0,1,0,0,0
0,15,21,409,,449,410,409,409,17,7,0,0,0,0,36
0,29,14,409,,449,410,409,409,3,1,0,0,0,1,0
0,26,11,409,,449,410,409,409,3,5,0,0,0,0,9
0,29,15,409,,449,410,409,409,3,18,0,0,0,0,27
0,26,13,409,,449,410,409,409,3,0,0,0,0,1,0
0,11,20,409,,449,410,409,409,7,2,0,0,0,0,6
1,25,32,410,call,450,411,410,410,8,175,8,6,0,1,0
0,33,21,410,,450,411,410,410,3,7,0,0,0,0,12
0,6,8,410,,450,411,410,410,1,1,0,0,0,0,3
0,23,36,410,,450,411,410,410,5,22,0,0,0,0,30
0,37,18,410,,450,411,410,410,4,9,0,0,0,0,27
0,31,36,410,,450,411,410,410,6,22,2,2,0,0,24
0,34,17,410,,450,411,410,410,2,2,0,0,0,0,2
0,7,32,410,,450,411,410,410,0,175,0,0,0,1,0
0,3,32,410,,450,411,410,410,5,175,5,3,0,1,0
0,6,25,410,,450,411,410,410,1,6,0,0,0,0,8
0,4,15,410,,450,411,410,410,4,18,0,0,0,0,0
0,1,13,410,,450,411,410,410,5,0,0,0,0,1,0
0,5,29,410,,450,411,410,410,2,1,0,0,0,0,6
0,19,20,410,,450,411,410,410,5,2,0,0,0,0,10
0,29,11,410,,450,411,410,410,3,5,0,0,0,0,9
0,27,22,410,,450,411,410,410,6,21,0,0,0,0,102
0,28,23,410,,450,411,410,410,0,5,0,0,0,0,0
0,9,5,410,,450,411,410,410,1,2,0,0,0,0,2
0,15,12,410,,450,411,410,410,17,0,0,0,0,0,0
0,26,23,410,,450,411,410,410,3,5,0,0,0,0,15
0,25,12,410,,450,411,410,410,8,0,0,0,0,0,0
1,32,16,411,call,451,412,411,411,148,84,61,65,1,0,138
0,37,14,411,,451,412,411,411,4,1,1,0,0,1,0
0,33,13,411,,451,412,411,411,3,0,0,0,0,1,0
0,12,15,411,,451,412,411,411,0,18,0,0,0,0,0
0,13,18,411,,451,412,411,411,0,9,0,0,1,0,0
0,32,15,411,,451,412,411,411,148,18,10,9,1,0,398
0,20,37,411,,451,412,411,411,2,3,0,0,0,0,6
0,9,21,411,,451,412,411,411,1,7,0,0,0,0,4
0,8,23,411,,451,412,411,411,5,5,0,0,0,0,15
0,4,10,411,,451,412,411,411,4,1,0,0,0,0,0
0,5,24,411,,451,412,411,411,2,5,0,0,0,0,6
0,6,37,411,,451,412,411,411,1,3,0,0,0,0,3
0,3,35,411,,451,412,411,411,5,2,0,0,0,0,0
0,14,2,411,,451,412,411,411,0,1,0,0,1,0,0
0,22,4,411,,451,412,411,411,22,5,0,0,0,0,0
0,21,6,411,,451,412,411,411,9,0,0,0,0,0,4
0,29,34,411,,451,412,411,411,3,2,0,0,0,0,6
0,37,11,411,,451,412,411,411,4,5,0,0,0,0,9
0,9,6,411,,451,412,411,411,1,0,0,0,0,0,1
0,23,21,411,,451,412,411,411,5,7,0,0,0,0,20
0,35,33,411,,451,412,411,411,0,2,0,0,0,0,0
1,16,32,412,call,452,413,412,412,92,176,65,62,0,1,138
0,25,35,412,,452,413,412,412,9,2,0,0,0,0,0
0,12,34,412,,452,413,412,412,0,2,0,0,0,0,0
0,35,25,412,,452,413,412,412,0,6,0,0,0,0,0
0,30,21,412,,452,413,412,412,5,7,0,0,0,0,8
0,34,14,412,,452,413,412,412,2,1,0,0,0,1,0
0,22,17,412,,452,413,412,412,22,2,0,0,0,0,17
0,4,30,412,,452,413,412,412,4,4,0,0,0,0,0
0,5,21,412,,452,413,412,412,2,7,0,0,0,0,8
0,17,2,412,,452,413,412,412,1,1,0,0,0,0,0
0,5,29,412,,452,413,412,412,2,1,0,0,0,0,6
0,3,27,412,,452,413,412,412,5,1,0,0,0,0,30
0,25,7,412,,452,413,412,412,9,0,0,0,0,0,0
0,17,33,412,,452,413,412,412,1,2,0,0,0,0,3
0,32,9,412,,452,413,412,412,149,0,0,1,1,0,0
